"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"1260",2022-03-14 00:04:55,1,373,100,49.4246868250546,3.54031860685565
"1261",2022-03-14 00:05:00,1,373,100,48.7077621668182,3.17537973753217
"1262",2022-03-14 00:05:05,1,373,100,47.1584659549989,4.38624331011588
"1263",2022-03-14 00:05:10,1,373,100,48.6895716177106,2.88041804059033
"1264",2022-03-14 00:05:15,1,373,100,46.9060440243381,3.63782659661557
"1265",2022-03-14 00:05:20,1,373,100,48.980579413033,3.64096237775034
"1266",2022-03-14 00:05:25,1,373,100,46.9777141364778,3.70796894833781
"1267",2022-03-14 00:05:30,1,373,100,50.6651923961673,3.09922716154477
"1268",2022-03-14 00:05:35,1,373,100,49.1970247179661,2.85750455466537
"1269",2022-03-14 00:05:40,1,373,100,46.0396856058597,3.12739841049161
"1270",2022-03-14 00:05:45,1,373,100,47.2138934914227,4.04984111943798
"1271",2022-03-14 00:05:50,1,373,100,50.2987256862195,3.60221233262826
"1272",2022-03-14 00:05:55,1,373,100,47.9766601219953,2.96902008852396
"1273",2022-03-14 00:06:00,1,373,100,49.7286603714816,3.14551074129019
"1274",2022-03-14 00:06:05,1,373,100,47.4783817463767,2.60736605644717
"1275",2022-03-14 00:06:10,1,373,100,48.8028787159961,3.73000992054557
"1276",2022-03-14 00:06:15,1,373,100,48.3292830016073,2.97274798067069
"1277",2022-03-14 00:06:20,1,373,100,49.4755955976699,3.46457338669953
"1278",2022-03-14 00:06:25,1,373,100,48.7518538185026,3.46271319779099
"1279",2022-03-14 00:06:30,1,373,100,49.8549686529711,3.00566291100845
"1280",2022-03-14 00:06:35,1,373,100,49.0468793404178,2.61076154032536
"1281",2022-03-14 00:06:40,1,373,100,49.2499090029572,3.19591683720794
"1282",2022-03-14 00:06:45,1,373,100,48.4298465807801,2.83717914895442
"1283",2022-03-14 00:06:50,1,373,100,47.4621609047781,2.88370284057334
"1284",2022-03-14 00:06:55,1,373,100,47.9735022326818,2.95962925134383
"1285",2022-03-14 00:07:00,1,373,100,46.9466740349803,2.80297571310346
"1286",2022-03-14 00:07:05,1,373,100,47.1108238098243,2.76857083681667
"1287",2022-03-14 00:07:10,1,373,100,50.1791072368459,3.66843901821964
"1288",2022-03-14 00:07:15,1,373,100,49.2530679341694,2.65415797565912
"1289",2022-03-14 00:07:20,1,373,100,47.686737597931,3.26727748892068
"1290",2022-03-14 00:07:25,1,373,100,46.3510475814165,3.74227153905228
"1291",2022-03-14 00:07:30,1,373,100,45.7473905647471,3.33406977563108
"1292",2022-03-14 00:07:35,1,373,100,48.4937966287754,3.19854407760632
"1293",2022-03-14 00:07:40,1,373,100,50.4074978446406,3.25091033457209
"1294",2022-03-14 00:07:45,1,373,100,47.1312752580667,3.28264256098609
"1295",2022-03-14 00:07:50,1,373,100,50.2657635081538,3.43665001446252
"1296",2022-03-14 00:07:55,1,373,100,48.452936687435,3.39216199785798
"1297",2022-03-14 00:08:00,1,373,100,49.019016316848,3.08571351668914
"1298",2022-03-14 00:08:05,1,373,100,48.5149512467137,3.08246575942162
"1299",2022-03-14 00:08:10,1,373,100,48.354101190447,3.84836999835561
"1300",2022-03-14 00:08:15,1,373,100,49.0258691628153,2.69084459671201
"1301",2022-03-14 00:08:20,1,373,100,49.5923531060459,2.82812224635191
"1302",2022-03-14 00:08:25,1,373,100,46.3039896067179,3.09611570782439
"1303",2022-03-14 00:08:30,1,373,100,47.0956630725877,2.90573378326133
"1304",2022-03-14 00:08:35,1,373,100,48.1193988952994,3.84544085878727
"1305",2022-03-14 00:08:40,1,373,100,48.0424526081818,3.66520675997366
"1306",2022-03-14 00:08:45,1,373,100,49.3859735456367,3.86873441828997
"1307",2022-03-14 00:08:50,1,373,100,48.9819024185221,3.30166472337524
"1308",2022-03-14 00:08:55,1,373,100,47.1245986328291,3.58138610654571
"1309",2022-03-14 00:09:00,1,373,100,48.8908532208256,3.25464750284062
"1310",2022-03-14 00:09:05,1,373,100,46.8859194523216,3.35293814750525
"1311",2022-03-14 00:09:10,1,373,100,48.48614806977,3.61902895864281
"1312",2022-03-14 00:09:15,1,373,100,50.3064577045338,3.36771202171336
"1313",2022-03-14 00:09:20,1,373,100,49.6790404130745,3.04684423860326
"1314",2022-03-14 00:09:25,1,373,100,48.9710727909618,4.11810429114938
"1315",2022-03-14 00:09:30,1,373,100,47.0594108099513,3.45141887060506
"1316",2022-03-14 00:09:35,1,373,100,48.2187866414383,2.6374155085359
"1317",2022-03-14 00:09:40,1,373,100,49.0816303498362,3.36945049623456
"1318",2022-03-14 00:09:45,1,373,100,49.6593341069194,2.77533915988948
"1319",2022-03-14 00:09:50,1,373,100,50.4297078505557,2.9756751658392
"1320",2022-03-14 00:09:55,1,373,100,50.9019450467088,3.01153334862422
"1321",2022-03-14 00:10:00,1,373,100,49.0346748609012,2.87293529205977
"1322",2022-03-14 00:10:05,1,373,100,51.6997336834573,3.34691970081771
"1323",2022-03-14 00:10:10,1,373,100,49.9042921243631,3.31524518254268
"1324",2022-03-14 00:10:15,1,373,100,49.3282778418731,3.43669466905387
"1325",2022-03-14 00:10:20,1,373,100,48.1482327878567,3.10374779006853
"1326",2022-03-14 00:10:25,1,373,100,45.997097277526,2.57772695093312
"1327",2022-03-14 00:10:30,1,373,100,49.1709038287324,2.52159323813551
"1328",2022-03-14 00:10:35,1,373,100,49.2909166639624,2.08097145773361
"1329",2022-03-14 00:10:40,1,373,100,49.3212495715483,3.73486300659807
"1330",2022-03-14 00:10:45,1,373,100,47.8558242944376,3.54160585433087
"1331",2022-03-14 00:10:50,1,373,100,46.8314414994933,3.30074981798827
"1332",2022-03-14 00:10:55,1,373,100,49.9794801003049,3.2962446024766
"1333",2022-03-14 00:11:00,1,373,100,47.0240482740877,3.57985822413038
"1334",2022-03-14 00:11:05,1,373,100,49.7080444208812,2.6539461419871
"1335",2022-03-14 00:11:10,1,373,100,48.6210534105226,3.65059542787472
"1336",2022-03-14 00:11:15,1,373,100,48.1932697097501,2.664598109671
"1337",2022-03-14 00:11:20,1,373,100,50.3165268171036,3.31880774841536
"1338",2022-03-14 00:11:25,1,373,100,46.1237508855596,3.32085143939736
"1339",2022-03-14 00:11:30,1,373,100,48.3667263550579,3.26382508640128
"1340",2022-03-14 00:11:35,1,373,100,49.3064576679923,3.00326797076214
"1341",2022-03-14 00:11:40,1,373,100,47.4993952592878,3.61469825707011
"1342",2022-03-14 00:11:45,1,373,100,51.8343962022385,3.07728210751456
"1343",2022-03-14 00:11:50,1,373,100,47.1438697148028,3.65367028746348
"1344",2022-03-14 00:11:55,1,373,100,50.565275319158,2.9958819873616
"1345",2022-03-14 00:12:00,1,373,100,49.1036922115327,3.13132040688075
"1346",2022-03-14 00:12:05,1,373,100,49.080959961436,3.36699979645021
"1347",2022-03-14 00:12:10,1,373,100,49.9217589351691,3.46139468251561
"1348",2022-03-14 00:12:15,1,373,100,46.8083282491603,3.70940203945938
"1349",2022-03-14 00:12:20,1,373,100,47.9122757345417,2.8059050697124
"1350",2022-03-14 00:12:25,1,373,100,49.0616563376279,3.30279414319127
"1351",2022-03-14 00:12:30,1,373,100,50.0512315535225,3.43646293364793
"1352",2022-03-14 00:12:35,1,373,100,50.6829403076812,3.51609874688881
"1353",2022-03-14 00:12:40,1,373,100,46.6651762435699,2.96082337894605
"1354",2022-03-14 00:12:45,1,373,100,47.975252953211,3.39660296000749
"1355",2022-03-14 00:12:50,1,373,100,48.8382653064011,3.23352336164108
"1356",2022-03-14 00:12:55,1,373,100,49.1269875476311,3.4257550414543
"1357",2022-03-14 00:13:00,1,373,100,48.9610663858869,3.40052659569397
"1358",2022-03-14 00:13:05,1,373,100,46.5827712262343,3.61521981642135
"1359",2022-03-14 00:13:10,1,373,100,48.2745603962057,3.0175324473069
"1360",2022-03-14 00:13:15,1,373,100,52.4502636598078,3.79655162568062
"1361",2022-03-14 00:13:20,1,373,100,49.4108739631693,3.38729661482631
"1362",2022-03-14 00:13:25,1,373,100,48.6570730155983,3.1786073705001
"1363",2022-03-14 00:13:30,1,373,100,51.6496910134564,3.11471320789646
"1364",2022-03-14 00:13:35,1,373,100,49.3216918874008,3.02024926055207
"1365",2022-03-14 00:13:40,1,373,100,46.363547291452,3.16838120026511
"1366",2022-03-14 00:13:45,1,373,100,46.1116650321803,2.80279506700872
"1367",2022-03-14 00:13:50,1,373,100,50.340150192952,3.26291420756103
"1368",2022-03-14 00:13:55,1,373,100,51.4439593226906,3.25891488937136
"1369",2022-03-14 00:14:00,1,373,100,46.8924771704602,3.26318707358394
"1370",2022-03-14 00:14:05,1,373,100,45.875906603642,4.19448740542731
"1371",2022-03-14 00:14:10,1,373,100,50.0382584077126,2.816272869379
"1372",2022-03-14 00:14:15,1,373,100,49.5745956547971,3.32753673354686
"1373",2022-03-14 00:14:20,1,373,100,49.8963827585691,3.73168713530046
"1374",2022-03-14 00:14:25,1,373,100,47.3897853874031,3.84920454590216
"1375",2022-03-14 00:14:30,1,373,100,48.9402271363092,2.92398711199136
"1376",2022-03-14 00:14:35,1,373,100,50.185053593863,3.18641504426441
"1377",2022-03-14 00:14:40,1,373,100,48.6845856291041,3.67374956902975
"1378",2022-03-14 00:14:45,1,373,100,50.8741002533624,3.2980193016254
"1379",2022-03-14 00:14:50,1,373,100,49.3133556445508,3.32797605138312
"1380",2022-03-14 00:14:55,1,373,100,48.443618713838,3.21591269104963
"1381",2022-03-14 00:15:00,1,373,100,46.9351827753815,2.8113583497546
"1382",2022-03-14 00:15:05,1,373,100,47.9956915759879,3.35467121916408
"1383",2022-03-14 00:15:10,1,373,100,47.534381414671,3.56920805266028
"1384",2022-03-14 00:15:15,1,373,100,49.562862178827,3.09772474675705
"1385",2022-03-14 00:15:20,1,373,100,49.182169812111,2.99575146104425
"1386",2022-03-14 00:15:25,1,373,100,51.2030724193985,3.67069149286618
"1387",2022-03-14 00:15:30,1,373,100,47.260198317522,3.46055419223204
"1388",2022-03-14 00:15:35,1,373,100,50.4879202488821,3.56070938713241
"1389",2022-03-14 00:15:40,1,373,100,48.8980913633257,3.62511443681369
"1390",2022-03-14 00:15:45,1,373,100,46.191814735535,3.44531389103456
"1391",2022-03-14 00:15:50,1,373,100,49.9505007522419,3.68918569548729
"1392",2022-03-14 00:15:55,1,373,100,47.0147254700268,3.92366643043986
"1393",2022-03-14 00:16:00,1,373,100,46.9060953452677,2.97222148004892
"1394",2022-03-14 00:16:05,1,373,100,48.4662606953623,3.15958767275529
"1395",2022-03-14 00:16:10,1,373,100,48.6312204266882,4.15438268476799
"1396",2022-03-14 00:16:15,1,373,100,47.4764597382739,3.39107180170642
"1397",2022-03-14 00:16:20,1,373,100,48.5295712165078,3.76319729163778
"1398",2022-03-14 00:16:25,1,373,100,46.9369004146544,2.75785510120429
"1399",2022-03-14 00:16:30,1,373,100,47.8096988753435,3.76761291624356
"1400",2022-03-14 00:16:35,1,373,100,48.5045237627976,3.41807566234317
"1401",2022-03-15 00:00:00,1,373,200,48.4168454811213,2.49404387252288
"1402",2022-03-15 00:00:05,1,373,200,49.2108995020668,2.00329869313988
"1403",2022-03-15 00:00:10,1,373,200,50.2240514993384,2.1080962722365
"1404",2022-03-15 00:00:15,1,373,200,50.7259185311206,2.83062401320332
"1405",2022-03-15 00:00:20,1,373,200,48.2234680043548,2.97761564504586
"1406",2022-03-15 00:00:25,1,373,200,49.7705095470269,3.04902232150264
"1407",2022-03-15 00:00:30,1,373,200,48.2774574294348,2.46724866855366
"1408",2022-03-15 00:00:35,1,373,200,48.5971109194137,3.13994836655292
"1409",2022-03-15 00:00:40,1,373,200,47.4934699750671,2.94156713979655
"1410",2022-03-15 00:00:45,1,373,200,47.7716720454544,1.75665024193965
"1411",2022-03-15 00:00:50,1,373,200,47.737390857629,2.04605126058644
"1412",2022-03-15 00:00:55,1,373,200,45.3109108553057,1.92576107290861
"1413",2022-03-15 00:01:00,1,373,200,48.4331978351228,2.72353422491523
"1414",2022-03-15 00:01:05,1,373,200,49.1393306334113,2.73053381812077
"1415",2022-03-15 00:01:10,1,373,200,48.2346585118611,2.32435377493674
"1416",2022-03-15 00:01:15,1,373,200,47.4052502354556,2.2908438693123
"1417",2022-03-15 00:01:20,1,373,200,47.9915659277019,2.91808154056537
"1418",2022-03-15 00:01:25,1,373,200,49.2101565754788,2.53241999144719
"1419",2022-03-15 00:01:30,1,373,200,49.1341194917166,2.08915365596509
"1420",2022-03-15 00:01:35,1,373,200,48.0335182963653,2.19599062584857
"1421",2022-03-15 00:01:40,1,373,200,48.2214716270641,2.74778642008389
"1422",2022-03-15 00:01:45,1,373,200,48.356373514576,2.20276828265538
"1423",2022-03-15 00:01:50,1,373,200,47.3513338722038,2.43033342753395
"1424",2022-03-15 00:01:55,1,373,200,49.4568830289373,3.22598975190013
"1425",2022-03-15 00:02:00,1,373,200,49.2909478842047,2.79637244284099
"1426",2022-03-15 00:02:05,1,373,200,49.0332763366805,2.51749007341046
"1427",2022-03-15 00:02:10,1,373,200,48.3691229222574,2.11899319215318
"1428",2022-03-15 00:02:15,1,373,200,47.6589279865063,2.22676147457051
"1429",2022-03-15 00:02:20,1,373,200,50.4531745804788,2.73242585649293
"1430",2022-03-15 00:02:25,1,373,200,48.0943044920106,2.45834223031138
"1431",2022-03-15 00:02:30,1,373,200,49.2004794311408,2.36372888964761
"1432",2022-03-15 00:02:35,1,373,200,48.9365776364791,2.79101744054645
"1433",2022-03-15 00:02:40,1,373,200,48.7799772544388,1.52622906226385
"1434",2022-03-15 00:02:45,1,373,200,46.654890372571,2.51200707891026
"1435",2022-03-15 00:02:50,1,373,200,48.2084266782904,2.18797801775651
"1436",2022-03-15 00:02:55,1,373,200,48.8668057550141,2.7806580280413
"1437",2022-03-15 00:03:00,1,373,200,46.7162875131006,1.90186780747313
"1438",2022-03-15 00:03:05,1,373,200,45.5004447595414,2.78909152718419
"1439",2022-03-15 00:03:10,1,373,200,47.6766140707344,2.42719612645169
"1440",2022-03-15 00:03:15,1,373,200,46.8929372250058,1.80377072645877
"1441",2022-03-15 00:03:20,1,373,200,50.501644244732,2.71200268109052
"1442",2022-03-15 00:03:25,1,373,200,46.2595841160881,2.94353222498339
"1443",2022-03-15 00:03:30,1,373,200,47.854868309754,2.18414402537027
"1444",2022-03-15 00:03:35,1,373,200,47.4892087908874,2.82853168536481
"1445",2022-03-15 00:03:40,1,373,200,47.0957173241764,2.44240276526696
"1446",2022-03-15 00:03:45,1,373,200,48.7381254467112,2.17337886764688
"1447",2022-03-15 00:03:50,1,373,200,47.8275083258854,2.32825265571385
"1448",2022-03-15 00:03:55,1,373,200,47.5761129468026,2.49834853809127
"1449",2022-03-15 00:04:00,1,373,200,48.7234331218135,2.94158841306271
"1450",2022-03-15 00:04:05,1,373,200,51.6487777527261,2.13096197037066
"1451",2022-03-15 00:04:10,1,373,200,48.7621012221097,2.27566367001052
"1452",2022-03-15 00:04:15,1,373,200,47.7642880654042,2.53344261047291
"1453",2022-03-15 00:04:20,1,373,200,50.3389507358832,1.96418661068769
"1454",2022-03-15 00:04:25,1,373,200,48.6708545654797,2.12753759900248
"1455",2022-03-15 00:04:30,1,373,200,50.0438860155843,2.56229771431177
"1456",2022-03-15 00:04:35,1,373,200,48.720042948838,2.64969180176349
"1457",2022-03-15 00:04:40,1,373,200,48.8738957896526,2.16956152699129
"1458",2022-03-15 00:04:45,1,373,200,49.2385811598327,2.83513176852734
"1459",2022-03-15 00:04:50,1,373,200,46.9603735661039,2.90710868793097
"1460",2022-03-15 00:04:55,1,373,200,48.9582908780199,3.45734323713051
"1461",2022-03-15 00:05:00,1,373,200,48.0458597533647,2.13479493425862
"1462",2022-03-15 00:05:05,1,373,200,48.3619042783376,2.61601100295477
"1463",2022-03-15 00:05:10,1,373,200,46.5942236408011,2.18913477807745
"1464",2022-03-15 00:05:15,1,373,200,47.1329553928077,2.93624880797514
"1465",2022-03-15 00:05:20,1,373,200,48.5685110247665,3.14237646385767
"1466",2022-03-15 00:05:25,1,373,200,52.6449580424019,1.82976598668635
"1467",2022-03-15 00:05:30,1,373,200,48.9709423260787,3.24069709559036
"1468",2022-03-15 00:05:35,1,373,200,49.5690435330203,2.81511676483563
"1469",2022-03-15 00:05:40,1,373,200,50.066036521129,3.18562071504533
"1470",2022-03-15 00:05:45,1,373,200,50.8793268712747,2.78107440297385
"1471",2022-03-15 00:05:50,1,373,200,47.9422850408868,2.33367573214675
"1472",2022-03-15 00:05:55,1,373,200,48.8401906372541,1.97834374229696
"1473",2022-03-15 00:06:00,1,373,200,50.1024442202474,2.51242684849168
"1474",2022-03-15 00:06:05,1,373,200,46.4211041076182,2.35973492513218
"1475",2022-03-15 00:06:10,1,373,200,47.9737734558788,2.11412149128526
"1476",2022-03-15 00:06:15,1,373,200,47.7929005274477,3.09162735157255
"1477",2022-03-15 00:06:20,1,373,200,48.3382481021171,2.43356917056263
"1478",2022-03-15 00:06:25,1,373,200,50.8718279857608,2.81016373333195
"1479",2022-03-15 00:06:30,1,373,200,48.6834969351892,2.24402361661545
"1480",2022-03-15 00:06:35,1,373,200,48.7441772508646,2.23148998277037
"1481",2022-03-15 00:06:40,1,373,200,48.2325599155433,2.54063263781277
"1482",2022-03-15 00:06:45,1,373,200,47.7046467002199,2.80832500817705
"1483",2022-03-15 00:06:50,1,373,200,48.8215776373767,2.79296739193777
"1484",2022-03-15 00:06:55,1,373,200,48.3463460478649,2.57874297288804
"1485",2022-03-15 00:07:00,1,373,200,46.8731440802938,2.25884086475604
"1486",2022-03-15 00:07:05,1,373,200,48.9311390912107,2.68574167888354
"1487",2022-03-15 00:07:10,1,373,200,51.0096213332683,2.36897185227578
"1488",2022-03-15 00:07:15,1,373,200,50.4680436969528,2.69920452145899
"1489",2022-03-15 00:07:20,1,373,200,49.0887884866282,2.14156643006555
"1490",2022-03-15 00:07:25,1,373,200,47.8449787661071,2.22361859163116
"1491",2022-03-15 00:07:30,1,373,200,47.1039236471181,2.73524291672476
"1492",2022-03-15 00:07:35,1,373,200,49.7885575330161,3.08175812777395
"1493",2022-03-15 00:07:40,1,373,200,48.6450972202989,2.73388231206017
"1494",2022-03-15 00:07:45,1,373,200,53.0113292940564,2.38344757456495
"1495",2022-03-15 00:07:50,1,373,200,48.032644422161,2.32794226097739
"1496",2022-03-15 00:07:55,1,373,200,48.2971411349774,2.01938415593914
"1497",2022-03-15 00:08:00,1,373,200,48.0956071984621,2.09556065207834
"1498",2022-03-15 00:08:05,1,373,200,50.5905547230889,2.63717291620236
"1499",2022-03-15 00:08:10,1,373,200,48.9383656283844,2.43252864616957
"1500",2022-03-15 00:08:15,1,373,200,51.6053033384536,3.05599585199695
"1501",2022-03-15 00:08:20,1,373,200,48.5430159816606,2.38598535406068
"1502",2022-03-15 00:08:25,1,373,200,47.4194600885109,2.52488602452001
"1503",2022-03-15 00:08:30,1,373,200,48.0519146031547,2.52041316279547
"1504",2022-03-15 00:08:35,1,373,200,45.9388744320253,2.89655036496106
"1505",2022-03-15 00:08:40,1,373,200,48.2218327287769,3.073861092492
"1506",2022-03-15 00:08:45,1,373,200,50.0116752481397,2.11098332750721
"1507",2022-03-15 00:08:50,1,373,200,48.441549363131,1.52362559199161
"1508",2022-03-15 00:08:55,1,373,200,48.296568027878,2.4203169532286
"1509",2022-03-15 00:09:00,1,373,200,50.2824314210612,1.99551297636917
"1510",2022-03-15 00:09:05,1,373,200,48.6280715353511,3.4414747615495
"1511",2022-03-15 00:09:10,1,373,200,48.6656905042951,2.62422115272595
"1512",2022-03-15 00:09:15,1,373,200,48.916211065724,2.34773855011321
"1513",2022-03-15 00:09:20,1,373,200,48.3899024518642,2.49416021344115
"1514",2022-03-15 00:09:25,1,373,200,52.4127115351726,2.2467411631501
"1515",2022-03-15 00:09:30,1,373,200,48.4877517179375,2.27127040915087
"1516",2022-03-15 00:09:35,1,373,200,49.9135212416591,2.77378885386735
"1517",2022-03-15 00:09:40,1,373,200,49.9022731979304,2.56770339133282
"1518",2022-03-15 00:09:45,1,373,200,48.182943953412,2.75720672351438
"1519",2022-03-15 00:09:50,1,373,200,50.269863093534,2.43101271836404
"1520",2022-03-15 00:09:55,1,373,200,50.810084774094,2.96130601638669
"1521",2022-03-15 00:10:00,1,373,200,49.5515240487221,3.17649879109956
"1522",2022-03-15 00:10:05,1,373,200,45.2089736368049,2.4731254327263
"1523",2022-03-15 00:10:10,1,373,200,49.6981754215641,3.2028197712947
"1524",2022-03-15 00:10:15,1,373,200,47.9741441656606,3.31331565583504
"1525",2022-03-15 00:10:20,1,373,200,47.7278552114807,2.61976774939281
"1526",2022-03-15 00:10:25,1,373,200,47.4514031386995,2.48714247465822
"1527",2022-03-15 00:10:30,1,373,200,49.4280396490707,2.06872360949625
"1528",2022-03-15 00:10:35,1,373,200,48.1544236664143,2.52507185721811
"1529",2022-03-15 00:10:40,1,373,200,49.3075657431034,2.01303994752633
"1530",2022-03-15 00:10:45,1,373,200,50.0518904263589,2.77885055789009
"1531",2022-03-15 00:10:50,1,373,200,47.1386302368724,2.65947424366095
"1532",2022-03-15 00:10:55,1,373,200,48.7826280866875,2.84164998008717
"1533",2022-03-15 00:11:00,1,373,200,48.8142884038097,2.36437611991392
"1534",2022-03-15 00:11:05,1,373,200,48.7193082887393,2.56557607170758
"1535",2022-03-15 00:11:10,1,373,200,48.1348720239724,2.84246151528271
"1536",2022-03-15 00:11:15,1,373,200,48.2608278993889,2.65496975970475
